Timestamp,Temperature,Humidity,PH,Rainfall,Nitrogen,Phosphorus,Potassium,Organic_matter,Wind_speed,CO2_concentration,Soil_moisture,Plant_id,Sensor_id 
28/3/2025 8:00,22.08458267,82.82904143,6.691690476,67.06459777,118,44,23,4.469729978,10.41133132,428.9127338,11.97656288,1987,1987
29/3/2025 8:00,24.68854799,78.51206972,7.839849298,69.31153566,117,43,25,5.994470645,1.280436225,392.3362363,11.85753074,1988,1988
30/3/2025 8:00,25.84997269,84.16855231,6.61448588,77.03421249,126,37,21,3.384221477,4.477640352,354.4578331,27.24570257,1989,1989
31/3/2025 8:00,22.46054478,75.40989245,7.456971816,71.85436078,120,48,16,7.042773364,3.795707816,441.9517549,19.11463328,1990,1990
1/4/2025 8:00,23.65629976,77.52425987,7.2942193,74.8984994,102,45,16,6.910347465,15.21394927,444.952199,20.01711078,1991,1991
2/4/2025 8:00,22.00817088,81.83896111,7.762647875,92.23645249,131,56,20,6.944161684,6.33318404,386.3464442,19.29290695,1992,1992
3/4/2025 8:00,24.32630461,80.13456404,6.363406102,69.45072055,114,40,17,9.945408735,3.264539875,432.2661113,22.06570432,1993,1993
4/4/2025 8:00,22.92360984,82.68738535,7.63737841,92.91915074,101,37,18,1.12327562,6.723813703,409.3136351,20.75541596,1994,1994
5/4/2025 8:00,23.43821725,78.63388824,6.200671976,81.15072105,106,46,20,6.9921971,14.60573713,387.5529577,22.22145513,1995,1995
6/4/2025 8:00,22.10718988,78.58320116,6.364729934,74.94136567,113,38,20,8.314314338,17.76091956,404.2636625,26.09233886,1996,1996
7/4/2025 8:00,23.03814028,76.11021529,6.913678684,91.49697481,102,53,21,1.050877055,12.18289281,363.6025116,14.05782656,1997,1997
8/4/2025 8:00,24.54795322,75.39752705,7.766259769,63.88079866,110,39,18,8.441332716,10.57890997,354.9463027,23.5050311,1998,1998
9/4/2025 8:00,23.73868041,75.77503808,7.55606399,76.63669195,107,58,15,1.639757824,16.66741741,408.1755345,17.97643411,1999,1999
10/4/2025 8:00,22.31871914,83.86129998,7.288377241,65.35747011,120,60,15,5.776348681,14.32633155,391.089095,13.8136504,2000,2000
1/1/2025 8:00,25.52468965,72.24850829,6.002524871,151.8869972,89,47,38,8.758454171,14.68031739,420.10009,17.76768397,2001,2001
2/1/2025 8:00,26.59104992,82.94164078,6.033485257,161.2469997,60,37,39,2.105922771,11.75623308,369.7869676,20.42231487,2002,2002
3/1/2025 8:00,25.29781791,86.8870535,7.121933579,196.6249511,63,41,45,4.907929733,17.75167833,441.7362374,12.43138987,2003,2003
4/1/2025 8:00,25.72100868,88.16513579,6.207459637,175.6086697,86,40,39,8.52774364,8.987912284,385.9980856,16.51240222,2004,2004
5/1/2025 8:00,23.58419277,72.00460848,6.090060478,190.4242157,96,41,40,1.445370376,19.23892577,359.8558802,14.22902584,2005,2005
6/1/2025 8:00,25.31042337,72.01364411,6.346715209,190.5577618,100,35,36,4.83100499,8.991889497,400.3301083,17.99042338,2006,2006
7/1/2025 8:00,23.41798979,85.08640476,6.661957897,185.7446728,63,37,43,8.401675896,15.87773726,386.7645397,26.24912435,2007,2007
8/1/2025 8:00,24.35564134,88.80391021,6.176860192,169.1168028,70,43,40,3.439075166,16.35794597,371.8863268,27.01794797,2008,2008
9/1/2025 8:00,26.284017,75.14640198,7.251847296,182.2685447,67,55,44,8.89331474,10.35719061,426.1112481,27.40275681,2009,2009
10/1/2025 8:00,25.13842773,83.12053888,6.386259978,169.3388465,74,40,40,8.017029519,18.53200465,410.8531797,21.10596191,2010,2010
11/1/2025 8:00,24.88692811,71.91711523,7.319735475,150.2498675,89,53,44,4.438269861,19.00301403,444.9854362,19.88370803,2011,2011
12/1/2025 8:00,25.75734909,88.36668522,6.025028997,189.4263485,74,46,45,9.810546937,9.733990856,360.3151912,20.07895148,2012,2012
13/1/2025 8:00,23.12844351,74.68322732,6.344751947,199.8362913,89,41,38,5.55905616,2.939125399,366.1989278,14.58318156,2013,2013
14/1/2025 8:00,24.9949957,88.95692783,7.02777956,151.4935635,60,55,40,6.400409457,5.483546754,374.5266733,12.09846571,2014,2014
15/1/2025 8:00,25.21622704,70.88259632,7.299304715,195.8645552,67,43,38,1.031022794,10.02740974,430.4077231,20.86201092,2015,2015
16/1/2025 8:00,24.39736241,79.26861738,7.014063944,164.2697011,70,38,35,5.123366713,0.605570959,407.7958456,25.55409214,2016,2016
17/1/2025 8:00,23.31410442,71.4509053,7.488014404,164.4970373,74,49,38,6.733229352,8.526774417,432.2926974,19.39425294,2017,2017
18/1/2025 8:00,25.72668885,81.86171563,6.626503893,191.9649389,90,40,39,4.034119518,13.51145565,377.2772137,29.94912784,2018,2018
19/1/2025 8:00,26.96656378,78.21047693,6.239011,169.8391177,82,35,44,5.038955843,9.918380333,367.1083431,14.31311339,2019,2019
20/1/2025 8:00,23.70467146,74.63745355,6.742688094,181.2783964,73,45,37,8.574957438,10.84408467,394.6632719,21.56306756,2020,2020
21/1/2025 8:00,24.90075709,73.84186449,6.588017308,153.8990984,85,53,38,5.500261724,15.23274216,353.248119,17.57516515,2021,2021
22/1/2025 8:00,23.39605743,72.60512854,7.097586415,174.7876411,81,56,36,2.035834729,16.31891888,435.9599508,14.63885548,2022,2022
23/1/2025 8:00,26.8748389,79.78725152,6.956682743,173.1017097,84,55,38,6.028935974,14.91613826,358.132068,28.58069246,2023,2023
24/1/2025 8:00,23.1426498,74.99739774,7.380396262,151.9035477,80,45,42,5.823237578,9.57914332,413.4414836,10.26569152,2024,2024
25/1/2025 8:00,24.29496635,77.62976013,6.176618831,184.9800516,76,54,45,6.97066211,12.82722943,423.5537515,17.01237432,2025,2025
26/1/2025 8:00,24.39459498,89.89106506,6.551130445,197.1220049,76,56,39,8.953279055,7.165210135,417.6484722,12.2510314,2026,2026
27/1/2025 8:00,25.7629429,80.76238215,6.427726565,174.5071843,81,40,45,3.527675683,11.4995324,411.9692936,22.17251205,2027,2027
28/1/2025 8:00,25.4879684,84.48235878,6.740947635,168.7848886,76,44,45,1.844566368,17.44817398,416.7253695,26.66493051,2028,2028
29/1/2025 8:00,25.37122686,76.2403666,6.130136384,183.8270791,69,47,40,6.914028065,10.43217122,421.4597292,29.77048861,2029,2029
30/1/2025 8:00,26.21312799,81.70476368,6.667633355,180.1237765,82,40,45,6.783038538,11.01811487,406.371656,29.67466453,2030,2030
31/1/2025 8:00,24.30748599,78.54340987,6.186814392,186.2337571,69,57,35,6.489729198,12.3805506,367.3272334,15.92219423,2031,2031
1/2/2025 8:00,23.76554749,87.98329901,6.334837865,150.3166152,81,36,38,9.450640969,17.68356486,367.1879333,15.89334841,2032,2032
2/2/2025 8:00,24.79853023,78.53037059,7.16214284,162.2847429,67,60,38,2.606474879,16.50972829,364.2101862,26.59739862,2033,2033
3/2/2025 8:00,23.20683504,74.09956958,7.422318499,199.4766779,72,51,40,4.107923312,9.58184353,402.4686525,11.13779891,2034,2034
4/2/2025 8:00,23.66805429,70.89000744,6.768001309,184.4633281,65,39,45,7.093384497,6.418095395,350.7298872,19.60395265,2035,2035
5/2/2025 8:00,25.12417673,85.72530641,6.348441469,159.5718087,78,50,43,2.60325218,19.89135924,438.7106174,17.35089054,2036,2036
6/2/2025 8:00,23.89069041,83.46409075,6.097294061,167.7230632,77,52,41,3.431119672,1.149361262,444.4014319,17.84149032,2037,2037
7/2/2025 8:00,23.09433785,81.45139295,6.14132902,196.6587013,89,52,42,8.765778438,11.2698796,363.0069045,29.62550698,2038,2038
8/2/2025 8:00,24.21744605,82.85284045,7.479248124,166.1365886,62,49,37,8.852485971,12.07893765,377.6270611,11.87586281,2039,2039
9/2/2025 8:00,24.06475727,71.31342851,6.509174789,153.6390212,90,48,45,5.106708341,19.46273497,380.8524848,14.49083681,2040,2040
10/2/2025 8:00,24.85441411,74.4407048,6.57256106,175.572958,66,47,36,3.54555585,14.98650291,440.5133919,11.99466122,2041,2041
11/2/2025 8:00,26.41915161,76.85691248,7.165696848,197.2101782,80,52,39,9.125418511,18.33624172,429.6499235,12.02555516,2042,2042
12/2/2025 8:00,24.89326318,77.01222585,7.207457208,196.469984,89,52,45,6.695144712,13.22612812,363.4576575,28.03277854,2043,2043
13/2/2025 8:00,23.25583402,82.7015932,7.124333547,166.2160846,77,51,44,5.183522573,18.43072935,355.5107802,25.99834272,2044,2044
14/2/2025 8:00,24.7634518,87.06071115,6.463538707,179.1630865,94,37,41,4.11621562,9.564573762,404.890689,11.13439099,2045,2045
15/2/2025 8:00,24.97042599,78.62697699,6.856833064,166.6415254,75,41,35,1.601384827,10.96645024,383.1094265,14.32232669,2046,2046
16/2/2025 8:00,26.12797248,80.49172597,7.132389299,150.6326874,60,55,36,5.53048055,6.960989134,391.0434003,16.88963551,2047,2047
17/2/2025 8:00,25.97825807,81.65769588,6.235357638,163.3488091,62,56,35,9.616125223,13.63938648,431.9402963,26.30656244,2048,2048
18/2/2025 8:00,26.2830571,73.35763537,6.704273839,186.6898282,84,40,42,3.427352405,10.89342418,428.5129675,29.71032072,2049,2049
19/2/2025 8:00,26.38905406,83.31240346,7.433313409,176.1516409,100,56,40,4.504569519,2.296052055,427.350802,11.0061017,2050,2050
20/2/2025 8:00,25.2746335,73.7459581,6.109478059,168.0432282,75,56,44,8.966918358,5.019200611,380.6814223,13.2636987,2051,2051
21/2/2025 8:00,23.09499564,78.45959697,7.095413294,155.3851533,78,46,42,8.404334245,16.79059143,437.4852343,11.13774723,2052,2052
22/2/2025 8:00,25.79351957,81.76904006,6.352076783,193.2418382,82,48,36,4.113187365,2.979816131,385.8714198,12.83644338,2053,2053
23/2/2025 8:00,23.17403323,87.88255345,6.658769991,160.6217342,100,58,41,3.533282528,3.969722912,438.7850287,18.73651121,2054,2054
24/2/2025 8:00,25.63215038,79.95150917,7.051822472,182.2582277,88,50,40,7.123659849,8.135712439,400.2651142,17.77765169,2055,2055
25/2/2025 8:00,25.848795,87.81661683,7.333143205,152.6194403,67,41,40,7.692059939,9.985184313,383.9369476,26.81682367,2056,2056
26/2/2025 8:00,26.56767277,80.90424543,6.352771037,181.2915605,72,42,43,8.008564755,9.862542721,371.1748827,17.89297484,2057,2057
27/2/2025 8:00,26.24532085,72.97198375,7.124050134,189.9711184,89,40,43,8.33470271,4.660444907,389.4225831,23.95536428,2058,2058
28/2/2025 8:00,26.91515043,73.19897535,6.998787171,177.2233048,89,57,43,3.319320038,11.43323513,384.8411608,12.91383409,2059,2059
1/3/2025 8:00,24.36972377,82.11319791,6.537914958,159.9210934,61,41,44,1.220705855,18.65374607,365.4885545,21.17251322,2060,2060
2/3/2025 8:00,25.71901283,79.15532398,7.171054239,187.1735424,79,45,43,5.785821529,10.61696414,381.4463733,24.77096279,2061,2061
3/3/2025 8:00,25.01157559,88.3313023,7.228268228,169.4168014,84,40,43,7.938710884,11.84827403,428.211158,12.08006419,2062,2062
4/3/2025 8:00,25.40785911,76.44048625,7.319952206,188.6372826,98,43,35,9.973918015,0.57720726,380.3170051,10.66736571,2063,2063
5/3/2025 8:00,23.28081,74.27607475,6.613341343,153.7447398,75,36,44,4.366096362,9.701124825,368.2032682,28.92723181,2064,2064
6/3/2025 8:00,23.98651719,82.09053379,6.096838784,167.0576456,89,58,35,2.549526472,1.482705116,449.2404638,29.05082153,2065,2065
7/3/2025 8:00,24.48556447,83.20630007,6.132570523,192.2316221,91,41,37,3.546059337,11.77933098,421.6817666,13.21286815,2066,2066
8/3/2025 8:00,25.86705009,84.09985284,7.36008498,154.8390847,77,48,36,7.865002614,8.278964635,370.0576266,17.85839894,2067,2067
9/3/2025 8:00,23.5643831,79.46283115,7.321619041,185.25947,66,58,35,2.154198967,2.394227952,362.424697,22.49987359,2068,2068
10/3/2025 8:00,24.2248758,74.89465426,7.175170657,192.4931257,62,59,41,1.120510223,11.88493324,431.3510778,11.92204809,2069,2069
11/3/2025 8:00,25.49386782,86.97061481,7.299076163,176.5268267,82,35,35,6.81303674,6.258734179,429.5470146,17.60586526,2070,2070
12/3/2025 8:00,24.97178693,79.47557931,6.842966479,195.7571622,61,41,35,1.688307094,14.75373657,405.1681447,11.98499951,2071,2071
13/3/2025 8:00,24.80624984,82.09281674,6.356295568,156.3616174,99,57,38,2.873454612,18.41088804,381.6521269,19.28135004,2072,2072
14/3/2025 8:00,23.16814977,76.66724969,6.508342839,157.1215052,70,42,43,7.445109092,6.050143864,386.6557154,12.49657441,2073,2073
15/3/2025 8:00,24.25133493,89.86454053,7.098227926,175.1742112,90,59,35,6.332189619,18.67595293,354.1295762,19.44476079,2074,2074
16/3/2025 8:00,26.58361011,78.00774772,6.310699968,154.8238864,73,43,42,2.953499535,19.73488053,381.476139,15.96338624,2075,2075
17/3/2025 8:00,26.82489244,78.20392774,7.093328631,153.9199807,67,46,44,3.304826876,4.840692202,357.1469655,23.95061893,2076,2076
18/3/2025 8:00,25.49674786,81.13449097,6.691074249,169.9288234,84,37,42,1.734329745,13.36831056,376.3522231,13.14043718,2077,2077
19/3/2025 8:00,24.09874353,80.57226761,6.187746776,176.8604109,72,41,36,1.658430548,18.63119897,364.2674915,29.32080338,2078,2078
20/3/2025 8:00,23.18866654,86.20899734,6.491506245,176.103677,71,56,37,6.849496257,3.747327671,362.5296505,26.19964935,2079,2079
21/3/2025 8:00,26.24347471,78.51063754,6.855362875,183.4065252,64,53,38,3.88515996,6.603132039,435.2827191,10.11884676,2080,2080
22/3/2025 8:00,23.75091572,71.14782585,7.124571593,160.0889553,65,54,39,8.924681315,13.92483128,448.5675722,11.05050479,2081,2081
23/3/2025 8:00,26.13871511,79.1188943,6.067302109,171.4892533,60,58,37,9.404974771,15.66291019,435.75885,26.41942634,2082,2082
24/3/2025 8:00,26.14576648,71.23690851,6.432051512,193.1007598,86,39,43,9.208335247,5.881878373,436.887443,12.48595863,2083,2083
25/3/2025 8:00,26.91643698,73.48655995,6.253408852,171.4716375,90,50,44,6.088037386,15.49630228,419.7796038,23.76111839,2084,2084
26/3/2025 8:00,26.5232969,77.17331847,7.287318723,157.8548562,91,38,36,2.264156767,16.19440524,402.4551683,23.02564796,2085,2085
27/3/2025 8:00,23.81579631,80.94023552,7.161865733,190.312216,87,48,38,3.940517316,13.53859379,422.0592726,18.55786863,2086,2086
28/3/2025 8:00,26.50838667,86.84264005,6.065898283,152.9801697,72,41,36,1.917030829,3.631575706,430.0320458,28.00620242,2087,2087
29/3/2025 8:00,26.63952463,70.95705996,7.311077075,199.3355744,71,54,35,4.401180132,16.64693811,404.6996252,11.56191085,2088,2088
30/3/2025 8:00,23.3250131,79.79609448,6.581693772,187.3096148,82,46,41,6.911860841,18.72752357,351.5400665,19.6740025,2089,2089
31/3/2025 8:00,26.47549543,73.96164569,6.732826127,180.2513601,71,52,43,2.203298697,18.34265596,405.8698101,12.51735803,2090,2090
1/4/2025 8:00,23.78756036,74.36794079,6.014572075,172.6442654,80,43,43,1.062429854,17.98384126,363.972534,21.50022127,2091,2091
2/4/2025 8:00,25.49941707,75.99987588,6.663559451,193.7141828,77,55,43,3.509343624,12.05039083,439.7359116,11.08852079,2092,2092
3/4/2025 8:00,23.24925555,73.65346838,6.434610995,184.7674863,95,57,41,4.061761878,9.688467645,418.953122,11.44437823,2093,2093
4/4/2025 8:00,26.98582182,89.05587886,7.432768147,193.8778713,63,47,35,4.596897957,19.68625844,431.5642629,23.93873378,2094,2094
5/4/2025 8:00,23.61475336,86.14290267,6.987332927,150.2355238,93,43,38,9.03681729,10.24572188,445.7172879,11.72004387,2095,2095
6/4/2025 8:00,23.87484465,86.79261344,6.718725189,177.5147313,87,44,43,8.319157844,12.60526417,394.3130179,12.30894753,2096,2096
7/4/2025 8:00,23.92887902,88.07112278,6.880204617,154.6608736,88,52,39,9.091342682,12.49527316,368.3670323,16.93858399,2097,2097
8/4/2025 8:00,24.81441246,81.68688879,6.86106911,190.7886386,90,39,37,2.815232926,17.41862777,410.0294705,15.92712081,2098,2098
9/4/2025 8:00,24.44743944,82.286484,6.7693455,190.9684885,90,39,43,5.467020993,16.29302629,387.4314976,21.21379206,2099,2099
10/4/2025 8:00,26.57421679,73.81994896,7.26158085,159.3223075,84,38,43,2.150130178,15.32963483,389.9805892,10.63401427,2100,2100
1/1/2025 8:00,26.33377983,57.36469955,7.261313694,191.6549412,91,21,26,9.284903976,12.48934459,383.7683486,16.9165889,2101,2101
2/1/2025 8:00,26.45288458,55.32222678,7.235070264,144.6861336,107,21,26,1.336568662,16.67279127,376.5901133,20.00090771,2102,2102
3/1/2025 8:00,25.70822684,52.88667115,7.18915558,136.7325092,83,38,35,7.54538262,1.706335848,387.8157093,11.57884126,2103,2103
4/1/2025 8:00,24.12832546,56.18107663,6.431899748,147.2757818,108,24,31,8.102974756,4.320658582,414.719163,13.43354525,2104,2104
5/1/2025 8:00,23.44372334,60.39523266,6.42321105,122.2103248,116,28,34,9.637916965,3.203543639,441.5730713,23.83029628,2105,2105
6/1/2025 8:00,23.4123707,52.26994674,6.869720196,139.3670753,116,23,25,3.794683176,8.416358637,373.9811438,26.86876185,2106,2106
7/1/2025 8:00,23.05951896,50.40609436,6.973839707,164.4971875,109,31,27,7.858590562,6.483502095,380.53873,17.16695726,2107,2107
8/1/2025 8:00,23.07895447,63.65861483,7.184801627,129.8765443,89,25,34,2.991973493,15.01681588,440.7218161,19.44599185,2108,2108
9/1/2025 8:00,27.6496114,51.11044023,6.351823783,122.8392822,118,18,32,1.089915964,9.108346508,425.149262,12.86696573,2109,2109
10/1/2025 8:00,25.46743689,69.35161206,6.392048018,171.3764462,111,32,34,3.389450945,3.841652783,402.8101146,26.42388037,2110,2110
11/1/2025 8:00,26.7350622,55.55164819,6.119892347,140.6305213,84,36,28,4.76138666,8.201027881,421.7018819,25.93487061,2111,2111
12/1/2025 8:00,26.20811417,52.50987966,6.910823945,189.0944824,85,33,25,9.504703404,10.36440424,435.4188589,26.91636743,2112,2112
13/1/2025 8:00,27.0424167,57.27927475,6.501157208,165.6872119,99,15,27,2.160944282,9.511829339,377.2993261,16.942383,2113,2113
14/1/2025 8:00,24.65090184,51.93952357,7.027585559,135.1386537,81,30,31,5.77324915,16.91330927,355.8353929,22.0334898,2114,2114
15/1/2025 8:00,27.35152643,55.99375012,7.13411409,148.9812525,95,39,29,6.719291746,8.115740683,425.7026211,25.97531777,2115,2115
16/1/2025 8:00,25.17787724,62.26244581,6.647765997,135.0119649,81,34,30,6.285865703,18.49661624,382.8688719,24.82508562,2116,2116
17/1/2025 8:00,23.11438731,68.00096043,6.703270635,161.8944624,80,15,28,3.925577399,8.651432069,391.0900066,25.92008171,2117,2117
18/1/2025 8:00,27.22783677,52.95261751,7.493191968,175.7260273,104,20,26,3.627023972,2.465405188,350.7416042,14.87873182,2118,2118
19/1/2025 8:00,23.26316991,60.5160021,6.724688503,194.1755471,109,29,28,2.161077032,11.21709137,378.0270202,18.12582364,2119,2119
20/1/2025 8:00,25.234661,57.53161469,6.043485685,124.2261737,100,32,26,2.771944791,1.83104624,354.537443,23.48873939,2120,2120
21/1/2025 8:00,25.59535262,57.72920846,7.101661011,195.7733251,100,24,28,6.201465171,6.254329596,402.9029619,23.64276518,2121,2121
22/1/2025 8:00,25.5674832,60.49244602,7.466900683,190.2257843,83,21,28,5.538343629,7.8739872,364.6431887,20.17111963,2122,2122
23/1/2025 8:00,25.67324193,51.29043632,6.877799264,196.2736367,120,23,28,5.911817507,11.13335867,384.4297077,21.98237867,2123,2123
24/1/2025 8:00,24.40726724,62.65692638,6.410992833,148.6977358,104,26,30,3.841599344,9.739311339,396.3044111,20.85250953,2124,2124
25/1/2025 8:00,23.69287069,66.76090123,7.393825704,144.6576424,108,33,31,2.096677801,5.796211855,402.5011556,17.95969253,2125,2125
26/1/2025 8:00,24.53460016,66.99765375,7.482414225,180.5059257,91,25,26,8.402343279,6.901906186,391.1075173,29.20501541,2126,2126
27/1/2025 8:00,27.13140403,52.89368299,6.081172981,192.4280381,86,26,27,8.977993989,6.871980421,371.4524946,17.61810132,2127,2127
28/1/2025 8:00,27.56088634,68.49299897,6.516312148,167.4358075,98,18,27,2.757652457,19.82177522,370.7548606,17.47419857,2128,2128
29/1/2025 8:00,23.59302313,55.27564977,6.043330951,191.3980675,111,27,31,5.001343302,10.88040158,394.3160504,27.91540378,2129,2129
30/1/2025 8:00,23.17714381,52.13864034,6.959404135,117.3113562,84,39,35,6.330618213,11.11202209,439.4925335,18.69845201,2130,2130
31/1/2025 8:00,24.71384065,51.29142534,7.238109556,197.6439711,98,27,27,4.675713369,15.00147553,396.5714477,17.69191629,2131,2131
1/2/2025 8:00,24.38534644,64.72543073,7.234258375,119.6324109,118,21,34,5.345179101,14.02814982,418.5921241,26.01864084,2132,2132
2/2/2025 8:00,27.15998538,51.59100753,6.691541233,126.1752206,103,27,31,5.356498015,8.288063452,353.2357381,19.81781935,2133,2133
3/2/2025 8:00,26.53543168,67.09608099,6.809593554,120.6494434,82,24,33,4.777856306,15.09369077,372.027631,28.95513188,2134,2134
4/2/2025 8:00,27.01207284,60.76645256,6.485761419,191.4508931,86,31,35,6.637538917,16.32665963,433.0772922,10.88876336,2135,2135
5/2/2025 8:00,27.55906475,58.45742907,6.784460602,117.9389993,88,35,35,4.262605739,6.908108888,390.0262964,23.33584732,2136,2136
6/2/2025 8:00,23.32293161,53.00366334,7.167092586,168.2644287,84,27,29,6.699793445,6.579202941,377.1336251,12.46103464,2137,2137
7/2/2025 8:00,24.23850608,54.30329632,6.73410539,115.1564012,120,40,33,6.081613994,13.29356724,421.4198876,18.56203215,2138,2138
8/2/2025 8:00,23.42611644,64.10651528,6.779984384,122.6847408,106,40,30,9.612058777,15.2508934,363.6208828,19.80441945,2139,2139
